/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0132.txt,../new_dataset/positive_0132.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0133.txt,../new_dataset/positive_0133.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0134.txt,../new_dataset/positive_0134.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0135.txt,../new_dataset/positive_0135.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0136.txt,../new_dataset/positive_0136.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0137.txt,../new_dataset/positive_0137.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0138.txt,../new_dataset/positive_0138.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0139.txt,../new_dataset/positive_0139.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0140.txt,../new_dataset/positive_0140.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0141.txt,../new_dataset/positive_0141.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0142.txt,../new_dataset/positive_0142.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0143.txt,../new_dataset/positive_0143.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0144.txt,../new_dataset/positive_0144.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0145.txt,../new_dataset/positive_0145.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0146.txt,../new_dataset/positive_0146.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0147.txt,../new_dataset/positive_0147.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0148.txt,../new_dataset/positive_0148.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0149.txt,../new_dataset/positive_0149.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0150.txt,../new_dataset/positive_0150.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0151.txt,../new_dataset/positive_0151.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0152.txt,../new_dataset/positive_0152.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0153.txt,../new_dataset/positive_0153.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0154.txt,../new_dataset/positive_0154.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0155.txt,../new_dataset/positive_0155.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0156.txt,../new_dataset/positive_0156.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0157.txt,../new_dataset/positive_0157.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0158.txt,../new_dataset/positive_0158.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0159.txt,../new_dataset/positive_0159.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0160.txt,../new_dataset/positive_0160.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0161.txt,../new_dataset/positive_0161.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0162.txt,../new_dataset/positive_0162.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0163.txt,../new_dataset/positive_0163.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0164.txt,../new_dataset/positive_0164.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0165.txt,../new_dataset/positive_0165.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0166.txt,../new_dataset/positive_0166.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0167.txt,../new_dataset/positive_0167.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0168.txt,../new_dataset/positive_0168.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0169.txt,../new_dataset/positive_0169.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0170.txt,../new_dataset/positive_0170.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0171.txt,../new_dataset/positive_0171.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0172.txt,../new_dataset/positive_0172.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0173.txt,../new_dataset/positive_0173.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0174.txt,../new_dataset/positive_0174.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0175.txt,../new_dataset/positive_0175.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0176.txt,../new_dataset/positive_0176.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0177.txt,../new_dataset/positive_0177.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0178.txt,../new_dataset/positive_0178.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0179.txt,../new_dataset/positive_0179.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0180.txt,../new_dataset/positive_0180.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0181.txt,../new_dataset/positive_0181.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0182.txt,../new_dataset/positive_0182.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0183.txt,../new_dataset/positive_0183.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0184.txt,../new_dataset/positive_0184.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0185.txt,../new_dataset/positive_0185.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0186.txt,../new_dataset/positive_0186.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0187.txt,../new_dataset/positive_0187.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0188.txt,../new_dataset/positive_0188.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0189.txt,../new_dataset/positive_0189.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0190.txt,../new_dataset/positive_0190.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0191.txt,../new_dataset/positive_0191.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0192.txt,../new_dataset/positive_0192.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0193.txt,../new_dataset/positive_0193.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0194.txt,../new_dataset/positive_0194.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0195.txt,../new_dataset/positive_0195.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0196.txt,../new_dataset/positive_0196.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0197.txt,../new_dataset/positive_0197.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0198.txt,../new_dataset/positive_0198.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0199.txt,../new_dataset/positive_0199.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0200.txt,../new_dataset/positive_0200.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0201.txt,../new_dataset/positive_0201.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0202.txt,../new_dataset/positive_0202.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0203.txt,../new_dataset/positive_0203.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0204.txt,../new_dataset/positive_0204.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0205.txt,../new_dataset/positive_0205.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0206.txt,../new_dataset/positive_0206.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0207.txt,../new_dataset/positive_0207.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0208.txt,../new_dataset/positive_0208.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0209.txt,../new_dataset/positive_0209.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0210.txt,../new_dataset/positive_0210.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0211.txt,../new_dataset/positive_0211.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0212.txt,../new_dataset/positive_0212.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0213.txt,../new_dataset/positive_0213.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0214.txt,../new_dataset/positive_0214.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0215.txt,../new_dataset/positive_0215.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0216.txt,../new_dataset/positive_0216.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0217.txt,../new_dataset/positive_0217.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0218.txt,../new_dataset/positive_0218.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0219.txt,../new_dataset/positive_0219.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0220.txt,../new_dataset/positive_0220.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0221.txt,../new_dataset/positive_0221.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0222.txt,../new_dataset/positive_0222.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0223.txt,../new_dataset/positive_0223.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0224.txt,../new_dataset/positive_0224.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0225.txt,../new_dataset/positive_0225.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0226.txt,../new_dataset/positive_0226.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0227.txt,../new_dataset/positive_0227.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0228.txt,../new_dataset/positive_0228.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0229.txt,../new_dataset/positive_0229.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0230.txt,../new_dataset/positive_0230.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0231.txt,../new_dataset/positive_0231.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0232.txt,../new_dataset/positive_0232.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0233.txt,../new_dataset/positive_0233.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0234.txt,../new_dataset/positive_0234.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0235.txt,../new_dataset/positive_0235.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0236.txt,../new_dataset/positive_0236.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0237.txt,../new_dataset/positive_0237.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0238.txt,../new_dataset/positive_0238.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0239.txt,../new_dataset/positive_0239.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0240.txt,../new_dataset/positive_0240.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0241.txt,../new_dataset/positive_0241.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0242.txt,../new_dataset/positive_0242.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0243.txt,../new_dataset/positive_0243.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0244.txt,../new_dataset/positive_0244.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0245.txt,../new_dataset/positive_0245.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0246.txt,../new_dataset/positive_0246.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0247.txt,../new_dataset/positive_0247.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0248.txt,../new_dataset/positive_0248.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0249.txt,../new_dataset/positive_0249.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0250.txt,../new_dataset/positive_0250.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0251.txt,../new_dataset/positive_0251.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0252.txt,../new_dataset/positive_0252.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0253.txt,../new_dataset/positive_0253.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0254.txt,../new_dataset/positive_0254.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0255.txt,../new_dataset/positive_0255.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0256.txt,../new_dataset/positive_0256.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0257.txt,../new_dataset/positive_0257.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0258.txt,../new_dataset/positive_0258.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0259.txt,../new_dataset/positive_0259.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0260.txt,../new_dataset/positive_0260.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0261.txt,../new_dataset/positive_0261.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0262.txt,../new_dataset/positive_0262.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0263.txt,../new_dataset/positive_0263.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0264.txt,../new_dataset/positive_0264.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0265.txt,../new_dataset/positive_0265.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0266.txt,../new_dataset/positive_0266.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0267.txt,../new_dataset/positive_0267.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0268.txt,../new_dataset/positive_0268.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0269.txt,../new_dataset/positive_0269.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0270.txt,../new_dataset/positive_0270.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0271.txt,../new_dataset/positive_0271.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0272.txt,../new_dataset/positive_0272.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0273.txt,../new_dataset/positive_0273.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0274.txt,../new_dataset/positive_0274.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0275.txt,../new_dataset/positive_0275.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0276.txt,../new_dataset/positive_0276.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0277.txt,../new_dataset/positive_0277.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0278.txt,../new_dataset/positive_0278.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0279.txt,../new_dataset/positive_0279.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0280.txt,../new_dataset/positive_0280.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0281.txt,../new_dataset/positive_0281.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0282.txt,../new_dataset/positive_0282.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0283.txt,../new_dataset/positive_0283.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0284.txt,../new_dataset/positive_0284.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0285.txt,../new_dataset/positive_0285.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0286.txt,../new_dataset/positive_0286.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0287.txt,../new_dataset/positive_0287.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0288.txt,../new_dataset/positive_0288.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0289.txt,../new_dataset/positive_0289.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0290.txt,../new_dataset/positive_0290.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0291.txt,../new_dataset/positive_0291.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0292.txt,../new_dataset/positive_0292.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0293.txt,../new_dataset/positive_0293.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0294.txt,../new_dataset/positive_0294.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0295.txt,../new_dataset/positive_0295.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0296.txt,../new_dataset/positive_0296.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0297.txt,../new_dataset/positive_0297.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0298.txt,../new_dataset/positive_0298.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0299.txt,../new_dataset/positive_0299.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0300.txt,../new_dataset/positive_0300.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0301.txt,../new_dataset/positive_0301.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0302.txt,../new_dataset/positive_0302.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0303.txt,../new_dataset/positive_0303.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0304.txt,../new_dataset/positive_0304.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0305.txt,../new_dataset/positive_0305.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0306.txt,../new_dataset/positive_0306.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0307.txt,../new_dataset/positive_0307.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0308.txt,../new_dataset/positive_0308.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0309.txt,../new_dataset/positive_0309.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0310.txt,../new_dataset/positive_0310.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0311.txt,../new_dataset/positive_0311.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0312.txt,../new_dataset/positive_0312.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0313.txt,../new_dataset/positive_0313.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0314.txt,../new_dataset/positive_0314.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0315.txt,../new_dataset/positive_0315.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0316.txt,../new_dataset/positive_0316.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0317.txt,../new_dataset/positive_0317.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0318.txt,../new_dataset/positive_0318.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0319.txt,../new_dataset/positive_0319.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0320.txt,../new_dataset/positive_0320.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0321.txt,../new_dataset/positive_0321.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0322.txt,../new_dataset/positive_0322.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0323.txt,../new_dataset/positive_0323.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0324.txt,../new_dataset/positive_0324.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0325.txt,../new_dataset/positive_0325.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0326.txt,../new_dataset/positive_0326.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0327.txt,../new_dataset/positive_0327.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0328.txt,../new_dataset/positive_0328.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0329.txt,../new_dataset/positive_0329.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0330.txt,../new_dataset/positive_0330.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0331.txt,../new_dataset/positive_0331.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0332.txt,../new_dataset/positive_0332.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0333.txt,../new_dataset/positive_0333.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0334.txt,../new_dataset/positive_0334.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0335.txt,../new_dataset/positive_0335.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0336.txt,../new_dataset/positive_0336.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0337.txt,../new_dataset/positive_0337.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0338.txt,../new_dataset/positive_0338.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0339.txt,../new_dataset/positive_0339.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0340.txt,../new_dataset/positive_0340.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0341.txt,../new_dataset/positive_0341.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0342.txt,../new_dataset/positive_0342.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0343.txt,../new_dataset/positive_0343.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0344.txt,../new_dataset/positive_0344.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0345.txt,../new_dataset/positive_0345.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0346.txt,../new_dataset/positive_0346.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0347.txt,../new_dataset/positive_0347.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0348.txt,../new_dataset/positive_0348.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0349.txt,../new_dataset/positive_0349.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0350.txt,../new_dataset/positive_0350.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0351.txt,../new_dataset/positive_0351.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0352.txt,../new_dataset/positive_0352.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0353.txt,../new_dataset/positive_0353.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0354.txt,../new_dataset/positive_0354.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0355.txt,../new_dataset/positive_0355.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0356.txt,../new_dataset/positive_0356.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0357.txt,../new_dataset/positive_0357.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0358.txt,../new_dataset/positive_0358.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0359.txt,../new_dataset/positive_0359.txt,positive
/Users/aniuta379/Desktop/lab PD/lab-pd3/new_dataset/positive_0360.txt,../new_dataset/positive_0360.txt,positive
